date,close,open,high,low,volume
2015-11-11,1.6039066808,1.6112221046,1.6569435038,1.6002489689,6765615
2015-11-12,1.5447127094,1.5868373585,1.6081740114,1.5429448153,5874570
2015-11-13,1.5014907468,1.5405063407,1.5581243198,1.4825925685,8242545
2015-11-16,1.557575663,1.4990522722,1.559404519,1.4978330349,4932105
2015-11-17,1.5880565958,1.559404519,1.6240240964,1.5566002732,5721000
2015-11-18,1.6349972322,1.5898854517,1.6392645628,1.559404519,7293075
2015-11-19,1.6465799866,1.6435318934,1.6892532925,1.6185375285,4227135
2015-11-20,1.663649309,1.6673070209,1.6886375776,1.6478053201,4059105
2015-11-23,1.5972008756,1.6666974022,1.6666974022,1.5941527823,4003140
2015-11-24,1.6587723597,1.5850085025,1.6685262582,1.5490410019,6041610
2015-11-25,1.6630396903,1.6666974022,1.6886436738,1.642312656,2291970
2015-11-27,1.7002264282,1.6782801567,1.7044937588,1.6715743515,1800420
2015-11-30,1.7520440139,1.7063226148,1.7550921072,1.6965687163,4112640
2015-12-01,1.8203213032,1.762407531,1.8233693965,1.762407531,8348925
2015-12-02,1.7947173197,1.8300752017,1.8562888039,1.7858656569,9315435
2015-12-03,1.7611882937,1.8575080412,1.8745773635,1.7349746916,6945135
2015-12-04,1.8587272785,1.7752095228,1.8697004143,1.7466123117,6491580
2015-12-07,1.8056904555,1.8483637614,1.8483637614,1.7983750317,3728445
2015-12-08,1.7617979124,1.7313169796,1.7794768534,1.7105899454,6631845
2015-12-09,1.6916917671,1.7471670647,1.7697229549,1.6691358769,6715575
2015-12-10,1.7209534625,1.6929110044,1.7605786751,1.6919721917,5155275
2015-12-11,1.6197567658,1.6709647328,1.6849859619,1.6118317233,7532565
2015-12-14,1.5886662144,1.6173182912,1.6374357068,1.539896722,8117940
2015-12-15,1.661820453,1.6221952404,1.6813282499,1.612441342,5202015
2015-12-16,1.7002264282,1.6782801567,1.7105899454,1.6203663845,5486535
2015-12-17,1.6252433337,1.7282688864,1.7471609685,1.6252433337,5895540
2015-12-18,1.5679391802,1.591104689,1.6154894352,1.5606237563,5406480
2015-12-21,1.6551146478,1.6075643927,1.6557242664,1.5956646366,3736215
2015-12-22,1.6612108343,1.6752320634,1.6782801567,1.6216465836,2516625
2015-12-23,1.697178335,1.6752320634,1.6991291147,1.65538288,3278055
2015-12-24,1.714857276,1.6892532925,1.7319265983,1.6857175043,1558425
2015-12-28,1.6947398604,1.6947398604,1.6947398604,1.642312656,3654300
2015-12-29,1.7563113445,1.7282688864,1.7758191414,1.7075418521,5612685
2015-12-30,1.7020552842,1.746557446,1.7633585361,1.7002264282,3542895
2015-12-31,1.6319491389,1.6801090126,1.688290095,1.6319491389,2239935
2016-01-04,1.5764738413,1.5386774847,1.5776930786,1.5075869333,6852165
2016-01-05,1.5277043489,1.594762401,1.5959816383,1.5234370184,7008675
2016-01-06,1.4045613807,1.4533308731,1.4555864621,1.3637169308,8789670
2016-01-07,1.2606913781,1.2978781161,1.3557918883,1.2509374797,8474490
2016-01-08,1.1985102753,1.2875145989,1.2993533932,1.1948525634,9716985
2016-01-11,1.216798835,1.2192373096,1.2497182423,1.1674197239,9302880
2016-01-12,1.2472797677,1.2600817595,1.2814184124,1.1954195088,8333580
2016-01-13,1.1290137487,1.2497182423,1.2753222259,1.1253560368,6531165
2016-01-14,1.1985102753,1.1436445964,1.216798835,1.0954847227,8372250
2016-01-15,1.0369613318,1.0540306542,1.0802442563,0.9881918394,12220320
2016-01-19,1.0406190438,1.0912173921,1.1082989068,1.0125765856,9245265
2016-01-20,1.0607364594,0.9997745939,1.0930462481,0.9729513731,11069325
2016-01-21,1.1046290025,1.0899981548,1.1485215457,1.0570848436,13323885
2016-01-22,1.1692485799,1.1668101053,1.1924140888,1.1473023083,12351330
2016-01-25,1.1192598502,1.1564465882,1.1680293426,1.1119444264,7657425
2016-01-26,1.1521792576,1.1369387912,1.1783928597,1.1168213756,7986465
2016-01-27,1.1113348077,1.132061842,1.1759543851,1.0936558667,9180495
2016-01-28,1.1015809092,1.1387676472,1.1436445964,1.077196163,6287985
2016-01-29,1.250327861,1.1198694689,1.2527663356,1.1198694689,11979570
2016-02-01,1.2692260393,1.2241142588,1.2881242176,1.2131411231,8038440
2016-02-02,1.1436445964,1.2277719708,1.2277719708,1.1308426047,8759970
2016-02-03,1.1527888762,1.183269809,1.1887563769,1.0814634936,9666810
2016-02-04,1.2094834111,1.1582754441,1.23264892,1.149740783,13745520
2016-02-05,1.0869500615,1.1985102753,1.1985102753,1.0710999765,16936965
2016-02-08,1.0028226872,1.0326940012,1.0363517132,0.9540531948,10142955
2016-02-09,0.9833148902,0.9656359492,1.0405519857,0.9577109067,6550425
2016-02-10,0.9619782373,1.0180631535,1.0381805691,0.960759,13674945
2016-02-11,0.9400319657,0.9144279822,0.9577109067,0.9040644651,18111000
2016-02-12,1.0022130685,0.9875822208,1.0064803991,0.9321069232,14364405
2016-02-16,1.1082867144,1.0467152303,1.1253560368,1.0326940012,19568850
2016-02-17,1.1875371396,1.1314522233,1.1948525634,1.1259656554,18732990
2016-02-18,1.1686389613,1.2161892163,1.216798835,1.1664443341,11878125
2016-02-19,1.1844890463,1.165590868,1.2064353179,1.1613235374,7744575
2016-02-22,1.2405739625,1.2271623521,1.2612949006,1.2235046402,8479770
2016-02-23,1.1802217157,1.2131411231,1.23264892,1.1753447665,5545575
2016-02-24,1.2296008267,1.1399868845,1.2375258693,1.1186502316,14659185
2016-02-25,1.2771510818,1.2472797677,1.2783703191,1.1997295127,9293685
2016-02-26,1.2966588788,1.3058031586,1.3130576206,1.2808087937,11154735
2016-02-29,1.2899530736,1.3167762944,1.3570781836,1.2899530736,15356100
2016-03-01,1.3972459568,1.3381129473,1.3984651941,1.3167762944,12425160
2016-03-02,1.4210210843,1.3996844314,1.421630703,1.3820054904,8565630
2016-03-03,1.4240691776,1.4204114657,1.4327257625,1.3941978635,9266175
2016-03-04,1.4691809581,1.455159729,1.5045388401,1.4219964742,17251980
2016-03-07,1.4856406618,1.4350423134,1.5051484587,1.4240691776,13197975
2016-03-08,1.3844439651,1.4496731611,1.4539404917,1.3801766345,13114590
2016-03-09,1.4185826097,1.403951762,1.4295557455,1.3850535837,10940760
2016-03-10,1.437480788,1.4411385,1.4783252379,1.3789573972,10504185
2016-03-11,1.5228273997,1.4795444752,1.5234370184,1.4758867633,10131480
2016-03-14,1.5051484587,1.5124638826,1.5252658743,1.488688755,10215045
2016-03-15,1.4966137975,1.4899079923,1.4966137975,1.4594270596,10892100
2016-03-16,1.5380678661,1.4850310431,1.5441640526,1.4697905767,12388125
2016-03-17,1.5715968921,1.5307524422,1.5807411719,1.5176456411,10372860
2016-03-18,1.6343876135,1.5813507906,1.6374357068,1.5664943839,9390780
2016-03-21,1.642312656,1.6154894352,1.6435318934,1.5953781158,6912675
2016-03-22,1.6380453255,1.6234144777,1.6538893143,1.6020778248,6476100
2016-03-23,1.5722065107,1.6295106643,1.6307299016,1.5697680361,7260285
2016-03-24,1.5685487988,1.5368486288,1.5697680361,1.5167312132,10165080
2016-03-28,1.5667199428,1.5941527823,1.5941527823,1.5453832899,8258790
2016-03-29,1.626462571,1.5508698578,1.6349972322,1.5234370184,8484015
2016-03-30,1.6752320634,1.6569435038,1.7038841402,1.6532857918,8788680
2016-03-31,1.6465799866,1.659991597,1.6709647328,1.6435318934,6111240
2016-04-01,1.6788897753,1.6228048591,1.6801090126,1.592933545,8402115
2016-04-04,1.6325587576,1.6788897753,1.6805967076,1.6246337151,6859170
2016-04-05,1.6032970621,1.592933545,1.6398741814,1.5789123159,4803990
2016-04-06,1.6520665545,1.6014682062,1.6563338851,1.5606237563,7841655
2016-04-07,1.5746449854,1.626462571,1.6337109368,1.5587949003,4112355
2016-04-08,1.5984201129,1.6209760031,1.6429222747,1.5825700279,5931645
2016-04-11,1.5959816383,1.6240240964,1.6685262582,1.5959816383,4776450
2016-04-12,1.591104689,1.6020778248,1.6193909946,1.5289235862,6947295
2016-04-13,1.6996168096,1.6228048591,1.7020430918,1.6185375285,8345280
2016-04-14,1.6581627411,1.6538954105,1.6660877836,1.6072595834,7392225
2016-04-15,1.6136605793,1.661820453,1.661820453,1.612441342,4173975
2016-04-18,1.6160990539,1.5850085025,1.6295106643,1.5850085025,5779635
2016-04-19,1.5545275698,1.6234144777,1.6313395203,1.5368486288,7655505
2016-04-20,1.6002489689,1.5453832899,1.6221952404,1.5423351967,6774180
2016-04-21,1.5722065107,1.6014682062,1.6014682062,1.5502602392,3597390
2016-04-22,1.5807411719,1.5758642227,1.6228048591,1.543554434,4845765
2016-04-25,1.5520890951,1.5630622309,1.5917143077,1.5411159593,3563835
2016-04-26,1.6142701979,1.5874469771,1.6575531224,1.5783026973,5228505
2016-04-27,1.6660877836,1.5679391802,1.6721839701,1.5625135741,7045245
2016-04-28,1.5319716795,1.6313395203,1.6648685463,1.5216081624,8776935
2016-04-29,1.4143152791,1.5185600691,1.5185600691,1.3771285412,10438980
2016-05-02,1.4435769746,1.419801847,1.4496670649,1.3911497703,4453290
2016-05-03,1.3954171008,1.4051709993,1.4215697411,1.3752996852,4360365
2016-05-04,1.3454283712,1.3594496002,1.3929786262,1.3326263794,4780350
2016-05-05,1.3557918883,1.3844439651,1.396630242,1.3429289347,5569230
2016-05-06,1.3612784562,1.3429898965,1.3618880748,1.3064127772,3398805
2016-05-09,1.3551822696,1.3667650241,1.39297253,1.3454283712,3501810
2016-05-10,1.405780618,1.3692034987,1.4069998553,1.3446358669,4979775
2016-05-11,1.3929786262,1.3972459568,1.4332134574,1.3905462478,7488060
2016-05-12,1.319214769,1.4088287113,1.4112671859,1.2862953616,8350620
2016-05-13,1.335064854,1.3240917182,1.3660944436,1.3222628623,6027480
2016-05-16,1.3972459568,1.3436970542,1.4258980336,1.3424229512,8338425
2016-05-17,1.3698131173,1.3960267195,1.4161441351,1.3593520612,4624230
2016-05-18,1.4362615507,1.3435995152,1.4716194327,1.3435995152,10564785
2016-05-19,1.4082190926,1.4191983246,1.4472651674,1.3734708293,5456880
2016-05-20,1.5392871034,1.4777156192,1.5429448153,1.4643040088,9217890
2016-05-23,1.5728161294,1.5831796465,1.6142641017,1.5642814682,6510765
2016-05-24,1.6868148178,1.6093932487,1.6910821484,1.6002489689,9950355
2016-05-25,1.7166861319,1.71302842,1.7282688864,1.6764513007,10677975
2016-05-26,1.7337554543,1.7361939289,1.7445457045,1.7099803267,4304715
2016-05-27,1.7654556243,1.7337554543,1.7739902855,1.7337554543,3602310
2016-05-31,1.7941077011,1.780086472,1.799594269,1.7593594378,4936635
2016-06-01,1.8251982525,1.7947173197,1.8294655831,1.7697229549,4663215
2016-06-02,1.8239790152,1.8056904555,1.8239790152,1.7898403705,3682080
2016-06-03,1.8410483375,1.8690907956,1.8782350755,1.8075193115,4863420
2016-06-06,1.8270271084,1.8520214733,1.8733581262,1.8166635913,4572405
2016-06-07,1.8806735501,1.850802236,1.8904274485,1.850802236,5603955
2016-06-08,1.8757966008,1.8788446941,1.8922563045,1.8605561345,4368405
2016-06-09,1.8831120247,1.8343425323,1.886160118,1.8184924473,5604825
2016-06-10,1.7886211332,1.8233693965,1.8233693965,1.7697229549,5686440
2016-06-13,1.764236387,1.7563113445,1.8233693965,1.7514343953,5010720
2016-06-14,1.7593594378,1.7380227848,1.7733806668,1.711327584,6199770
2016-06-15,1.7599690564,1.7867922772,1.8002038876,1.7521049758,3605595
2016-06-16,1.7581402005,1.6965687163,1.762407531,1.6685262582,7249305
2016-06-17,1.7142476573,1.7489959206,1.7617308543,1.6772925745,3912615
2016-06-20,1.7721614295,1.7971557944,1.835378884,1.7691133362,5973615
2016-06-21,1.7904499892,1.7989846503,1.8014231249,1.7691133362,2568330
2016-06-22,1.7825249466,1.7886211332,1.8413409545,1.7776479974,3488445
2016-06-23,1.9215179999,1.8568984225,1.9227372373,1.8416579562,5671650
2016-06-24,1.5972008756,1.6612108343,1.7599690564,1.5826005088,11471460
2016-06-27,1.4069998553,1.5405063407,1.5405063407,1.3777381599,11459070
2016-06-28,1.5197793064,1.4740579073,1.5280091583,1.4637004864,14639400
2016-06-29,1.6112221046,1.5758642227,1.6275476922,1.5563564257,9871860
2016-06-30,1.6990071909,1.6209760031,1.6990071909,1.60518688,5794380
2016-07-01,1.644141512,1.6502376986,1.6683433726,1.6362164695,4080705
2016-07-05,1.561233375,1.6100028673,1.610612486,1.5307524422,4137165
2016-07-06,1.5679391802,1.5295332049,1.5746449854,1.4819829498,6273150
2016-07-07,1.6252433337,1.5783026973,1.6590162072,1.5783026973,6212445
2016-07-08,1.7617979124,1.6727935888,1.7636267683,1.6709647328,9956910
2016-07-11,1.8197116846,1.799594269,1.8422675748,1.7965461757,9293100
2016-07-12,1.8940851605,1.866652321,1.9099352455,1.8623849904,6895200
2016-07-13,1.8989621097,1.9142025761,1.9336616035,1.8885985926,5209815
2016-07-14,1.9404161782,1.951389314,1.9568758819,1.903546442,6058650
2016-07-15,1.9361488477,1.9428546529,1.9471219834,1.9142025761,4301295
2016-07-18,2.0233243153,1.9946722385,2.0330782138,1.9928433826,5875920
2016-07-19,1.9995491878,2.0105223235,2.0170757241,1.9830894841,3193740
2016-07-20,2.0958689352,2.022105078,2.1129382576,2.0172281287,6293265
2016-07-21,2.0519763921,2.0983074098,2.106842071,2.0263724086,5064570
2016-07-22,2.0842861808,2.0385647817,2.0855054181,1.9940626199,5407485
2016-07-25,2.1178152068,2.0897727487,2.1312268172,2.0897727487,4801500
2016-07-26,2.3762935164,2.1787770723,2.3945820761,2.1787770723,15642075
2016-07-27,2.3616626687,2.4293303394,2.4329880513,2.3183797442,8205540
2016-07-28,2.3244759308,2.3165508883,2.3738550418,2.2903372861,5161905
2016-07-29,2.2891180488,2.3269144054,2.3427644904,2.2629044466,5204820
2016-08-01,2.3013104219,2.3074066084,2.3269144054,2.2757064384,3016200
2016-08-02,2.1909694454,2.2872891928,2.2872891928,2.1534778981,7989630
2016-08-03,2.2062099117,2.1525634701,2.2062099117,2.1525634701,4185705
2016-08-04,2.2635140653,2.2226696154,2.2653429213,2.2068195304,5210175
2016-08-05,2.3500799143,2.3061873711,2.3555664822,2.2952142353,5162205
2016-08-08,2.3403260158,2.3720261858,2.3900099362,2.32935288,3063630
2016-08-09,2.4006782626,2.3549568635,2.4220149155,2.3543472449,3785520
2016-08-10,2.3448981557,2.4098225424,2.4116513984,2.3189893629,5243655
2016-08-11,2.378731991,2.3622722874,2.3866570336,2.337948503,2359860
2016-08-12,2.4092129238,2.3775127537,2.4256726275,2.3775127537,4085700
2016-08-15,2.5091903832,2.431768814,2.5259975695,2.4293303394,4910130
2016-08-16,2.4555439416,2.5055326712,2.5055326712,2.4463996617,2447310
2016-08-17,2.4543247042,2.4634689841,2.4634689841,2.414089873,3484845
2016-08-18,2.5085807645,2.4421323311,2.5085807645,2.4421323311,3173100
2016-08-19,2.5738099606,2.5171154257,2.5908792829,2.5098000018,4913025
2016-08-22,2.5768580539,2.5658849181,2.5975850881,2.5445482652,3502770
2016-08-23,2.6183121224,2.6128255545,2.6491100568,2.6105150998,4677090
2016-08-24,2.5506444517,2.6183121224,2.6323333514,2.5273387305,4705545
2016-08-25,2.5817350031,2.5799061471,2.6146544105,2.5250404682,3474960
2016-08-26,2.6177025037,2.5981947068,2.6731778013,2.5603983502,3075120
2016-08-29,2.6445257245,2.6329429701,2.6768355132,2.6329429701,5029500
2016-08-30,2.6213602157,2.6494026738,2.6912834754,2.6000235627,4839075
2016-08-31,2.6231890716,2.6262371649,2.6349425193,2.5811253844,2962890
2016-09-01,2.6920759796,2.6280660209,2.6920759796,2.5866119523,5970810
2016-09-02,2.6774451319,2.723166531,2.723166531,2.6414776313,4898655
2016-09-06,2.6548892417,2.7219472937,2.7219472937,2.6164832664,2661285
2016-09-07,2.5963658508,2.6622046655,2.67378742,2.5835638591,4519410
2016-09-08,2.5847830964,2.5725907233,2.6036812747,2.5378424599,4619475
2016-09-09,2.3000911846,2.5268693242,2.5268693242,2.2872891928,7637895
2016-09-12,2.4378650006,2.2501024549,2.4445647096,2.22510809,7584495
2016-09-13,2.3671492366,2.396410932,2.4622497468,2.3336202106,4434135
2016-09-14,2.4348169073,2.3744646605,2.451276611,2.345202965,5754240
2016-09-15,2.603071656,2.4470092804,2.6170928851,2.4348169073,11308845
2016-09-16,2.6042908933,2.670129708,2.6750066573,2.5445482652,5264460
2016-09-19,2.6170928851,2.6640335215,2.7289579082,2.5884408083,5472465
2016-09-20,2.5841734777,2.6530603857,2.6640335215,2.5591852091,3736095
2016-09-21,2.6853701744,2.6177025037,2.695453267,2.5835638591,3956115
2016-09-22,2.7164607258,2.7310915735,2.7664494555,2.6902471237,4545735
2016-09-23,2.6298948768,2.7109741579,2.7109741579,2.6183121224,2403900
2016-09-26,2.5482059771,2.5847830964,2.5981947068,2.520163519,2850420
2016-09-27,2.6853701744,2.5421097905,2.6859797931,2.5299174174,4380360
2016-09-28,2.7030491154,2.7018298781,2.7432839466,2.6518411484,4859940
2016-09-29,2.8024169561,2.7030491154,2.8511864485,2.6152640291,12944040
2016-09-30,2.9328753483,2.8639884403,2.9865217899,2.8583799486,7448205
2016-10-03,2.8719134828,2.9383619162,2.9926179764,2.8578922537,3537090
2016-10-04,2.8499672112,2.9188541192,2.9349114746,2.8194862785,4381635
2016-10-05,2.9164156446,2.8774000507,2.9749390354,2.8645980589,3517980
2016-10-06,2.9670139929,2.9194637379,2.9712813235,2.8554537791,4367355
2016-10-07,2.9499446706,2.9865217899,3.0042007309,2.8725231014,4739790
2016-10-10,2.9060521275,2.9944468324,3.0291950957,2.9042232715,4125225
2016-10-11,2.7243857683,2.892640517,2.894469373,2.6463545805,11005725
2016-10-12,2.6939048356,2.7243857683,2.7243857683,2.6158736478,4562640
2016-10-13,2.5963658508,2.6201409783,2.6250179276,2.4677363146,7308330
2016-10-14,2.6597661909,2.691466361,2.7493801332,2.6506219111,8758950
2016-10-17,2.6146544105,2.6469641992,2.6945144542,2.6122159358,3201375
2016-10-18,2.7103645393,2.7359685228,2.7401748915,2.6871990304,3851355
2016-10-19,2.670129708,2.6372103007,2.6829316998,2.5963658508,4538955
2016-10-20,2.7274338616,2.6652527588,2.7542570824,2.6079547014,4455660
2016-10-21,2.70548759,2.6573277163,2.7149915448,2.6274624984,3619260
2016-10-24,2.8560633978,2.7676686928,2.859861322,2.7621821249,4045635
2016-10-25,2.8493575926,2.8816673813,2.887245392,2.8310690329,4288710
2016-10-26,2.8328978889,2.7951015323,2.8856725758,2.7807754939,4482030
2016-10-27,2.7951015323,2.9176348819,2.9408003908,2.7841283965,4950435
2016-10-28,2.7469416585,2.8024169561,2.8798385253,2.7341396668,5381550
2016-10-31,2.790224583,2.8018073375,2.8286305583,2.7755937353,2971590
2016-11-01,2.7115837766,2.8139997106,2.8554537791,2.618921741,5791470
2016-11-02,2.6573277163,2.7201184377,2.7670590742,2.6359910634,6440925
2016-11-03,2.6396487753,2.670129708,2.7152414885,2.614050888,5180460
2016-11-04,2.5933177575,2.5914889016,2.6651917969,2.5378424599,2906250
2016-11-07,2.8176574225,2.740845472,2.8207055158,2.707316446,3788700
2016-11-08,2.8359459821,2.8225343717,2.8853250932,2.7652302182,4148310
2016-11-09,2.7908342017,2.6396487753,2.8191814691,2.6032606378,8143035
2016-11-10,2.6158736478,2.8548441604,2.8993463222,2.5317462734,11699385
2016-11-11,2.9109290767,2.7030491154,2.9249503058,2.7006106408,8975475
2016-11-14,2.8621595843,2.9261695431,2.9584793318,2.8389940754,3526080
2016-11-15,3.0273662398,2.9127579327,3.048093274,2.876790432,5699430
2016-11-16,3.1322206484,3.0139546294,3.1395299761,3.0048103495,6180360
2016-11-17,3.2346365824,3.219396116,3.2779134107,3.1121032328,4749375
2016-11-18,3.3010850158,3.2517059047,3.3143137406,3.2133060257,3157620
2016-11-21,3.3449775589,3.3291274739,3.3797258222,3.2964580102,4189740
2016-11-22,3.479093663,3.4412973064,3.4851898495,3.410206755,5645385
2016-11-23,3.493114892,3.4669012899,3.5095745957,3.4272760773,3952785
2016-11-25,3.5077457397,3.5260342994,3.5260342994,3.4608051033,1351410
2016-11-28,3.4784840443,3.4900667988,3.5229862061,3.45775701,2222070
2016-11-29,3.4583666287,3.4638531966,3.5144454488,3.4059394244,1993305
2016-11-30,3.3961855259,3.4632435779,3.4760455697,3.3919181953,1819290
2016-12-01,2.8938597544,3.3839931528,3.3914305004,2.839207442,10963920
2016-12-02,3.0060295868,2.8822769999,3.0182219599,2.8528811884,6095355
2016-12-05,3.1157609447,3.0816223,3.1425841655,3.0213980731,6200085
2016-12-06,3.2450000995,3.1474611148,3.254132187,3.1462418774,4476735
2016-12-07,3.4504415862,3.2309788705,3.4687301458,3.2047652683,6504765
2016-12-08,3.5388362911,3.4589762474,3.5937019701,3.4589762474,7059855
2016-12-09,3.4943341293,3.6394233692,3.6449038409,3.4223991281,5370750
2016-12-12,3.4150837042,3.4516608235,3.4715587764,3.3291274739,3918705
2016-12-13,3.53030163,3.4626339593,3.6004016791,3.4333722639,6134940
